Best,Mean,Worst,Diversity
35264.45743010024,35698.85265867073,36276.95856460661,269025.95243443036
35264.45743010024,35449.170722113326,36051.71434541679,140583.1068824226
35246.15402008644,35364.453951396594,35583.51184160273,78120.29763483568
35244.06459164556,35315.039012488036,35542.160017759736,60444.186327145064
35238.795843646796,35286.154622540795,35483.72355886618,42402.60272023038
35238.795843646796,35258.56767307875,35483.72355886618,21825.47631334779
35238.795843646796,35243.54619995885,35269.790996806834,3713.5853031234365
35238.795843646796,35241.77629670452,35267.27356090819,3176.9108503334137
35238.795843646796,35739.40387258404,36138.01263720587,58614.82466724673
35238.795843646796,35500.92382530993,35804.62253275071,37877.31440750029
35238.795843646796,35410.92896235392,35749.11397726538,27917.823186506525
35238.795843646796,35357.934742886624,35749.11397726538,25327.156931932375
35238.795843646796,35302.576916552585,35459.97034996477,14537.416193752331
35238.795843646796,35543.24988301716,35834.90170369854,12513.340495130426
35238.795843646796,35351.23259611831,35546.38820634721,5289.134945825921
35238.795843646796,35304.61205929792,35546.38820634721,4043.21181948475
35238.795843646796,35253.30856213693,35284.183631322914,714.0064524415357
35238.795843646796,35242.94033350366,35247.115659416755,141.75917971860326
