Best,Mean,Worst
328.555035216178,341.92743577373983,372.3299902502305
321.8134622771432,335.0581823361525,353.12382616703223
321.8134622771432,328.92007080690126,341.79051550286397
321.8104450568923,326.4716228846108,337.55968377043547
319.4784885408374,323.17702942666165,327.0247281486457
319.4784885408374,321.8512996120983,326.91549702311676
317.0691597458863,320.18454087023497,322.1610160506898
317.0691597458863,319.187010165993,321.6044254057841
317.0178748843957,318.82090912162045,321.6044254057841
316.96658017637856,318.4364804186423,321.5596024088076
316.9617855216014,318.2875643700203,321.5596024088076
316.94741969357506,318.0944485502451,321.5596024088076
316.94741969357506,317.9510452172299,321.5596024088076
316.908971731103,317.8276330826449,321.54115610926925
316.908971731103,317.69580959417624,321.54115610926925
316.908971731103,317.50185167314555,320.18145038232024
316.9086475163672,317.35343618542885,320.18145038232024
316.9086475163672,317.2368018006654,320.18145038232024
316.89458826748813,317.1850418803515,320.18145038232024
316.89458826748813,317.17534000592815,320.18145038232024
316.89458826748813,317.17186719275094,320.18145038232024
316.89458826748813,317.1699976684269,320.18145038232024
316.89458826748813,317.1602923327159,320.18145038232024
316.89458826748813,317.15306770993914,320.18145038232024
