Best,Mean,Worst
11738.418196984192,12068.458779908044,12761.561931745537
11738.418196984192,11887.029469903075,12419.297053469936
11738.418196984192,11845.102702711545,12419.297053469936
11737.828031513356,11827.189604867834,12419.297053469936
11737.828031513356,11762.879711042911,12001.796844407621
11737.828031513356,11754.060225849831,12001.796844407621
11737.468974047813,11753.017259610448,12001.796844407621
11737.468974047813,11752.836901462342,12001.796844407621
11737.468974047813,11752.430683601186,12001.796844407621
11737.468974047813,11751.727015969418,12001.796844407621
11737.468974047813,11751.18528469819,12001.796844407621
11737.468974047813,11751.123547925945,12001.796844407621
11737.468974047813,11751.044705293196,12001.796844407621
