Best,Mean,Worst
323.4543369681885,339.85939861317314,361.5725147318561
313.6626546089052,328.3387789982033,345.863127944339
313.1236738800564,320.29505304352097,341.8419859386887
313.1236738800564,317.1893008661348,322.69045009046647
311.411032731051,315.62190274586607,322.69045009046647
309.86882354472823,312.70858840865094,317.38787109324375
309.8537069593301,311.3066055701678,314.2519433792148
309.84015620715076,310.33045798238015,311.86341704729955
309.84015620715076,310.0591803267979,311.86341704729955
309.84015620715076,309.89155302393135,310.8258744530079
309.84015620715076,309.84015620715064,309.84015620715076
