Best,Mean,Worst,Diversity
12695.247948740933,13006.366573674957,13923.93219564823,71074.7456468454
12684.021401978476,12768.644463102186,13132.884320045585,17038.05604692045
12684.021401978476,12722.268261156027,12799.880707281136,7571.445075835791
12684.021401978476,12696.194247700052,12755.540061383977,2729.875134643913
12684.021401978476,12693.542049541864,12755.540061383977,2418.99820801263
12684.021401978476,12837.54560381778,13314.433448210748,31153.93864076546
12684.021401978476,12768.49297229256,13238.199574113645,21327.44001809693
12684.021401978476,12711.583478183486,12861.755103315132,8002.541500403866
12684.021401978476,12696.426756543147,12798.21200749961,4078.8062138131463
12684.021401978476,12691.064026338097,12798.21200749961,2528.8916639166728
12684.021401978476,12851.419830368974,13249.42754094231,25822.773997278506
12684.021401978476,12762.97764337722,12954.562931304208,15157.72662900418
12684.021401978476,12735.081205714614,12821.021305993681,10320.662569862063
12684.021401978476,12713.990543599932,12798.21200749961,7607.386350156434
12684.021401978476,12692.088060310864,12764.376159946074,2506.094700501415
