Best,Mean,Worst,Diversity
17807345.500280693,18995722.89938684,22257829.76547435,300769636.4986341
17807345.500280693,18900383.855933942,21874005.03924282,267617765.93256125
17807345.500280693,18539870.534218833,21874005.03924282,220626993.87432292
17807345.500280693,18372769.081838876,21073302.623442363,178285357.88687977
17807345.500280693,18130857.46352848,20351048.896416437,111873825.95221898
17807345.500280693,17807463.789179992,17807878.853986625,31987.4944591932
17807345.500280693,17807390.88200315,17807595.295730963,14610.443585515022
17807345.500280693,17807358.64186909,17807587.910183776,4930.603833395988
17807345.500280693,17807357.62077584,17807587.910183776,4605.7881585769355
17807345.500280693,17807345.500280686,17807345.500280693,0.0
