Best,Mean,Worst
495.02480621098414,515.0837690327199,533.1451664140327
483.6988358811138,503.8739333005348,524.9088451512913
483.6988358811138,496.33224182265224,509.90092788034013
483.6988358811138,492.9855463089667,503.9371505136079
482.797913820962,487.93419539932546,495.6091999191183
482.49561321102993,486.0890088371781,495.6091999191183
482.49561321102993,484.44209053244884,495.6091999191183
482.1560071338963,482.7391463968838,483.80399628280395
482.1560071338963,482.6245318726672,483.39037033435307
482.0127358799384,482.5071340122199,482.8506642926084
482.0127358799384,482.35605912689107,482.64218384433923
481.9948668401986,482.21558515155994,482.6030784374632
481.8606554695707,482.08872263488945,482.3785528705257
481.8606554695707,481.94946779345446,482.0523271659751
481.8606554695707,481.90139747332233,482.03833242528066
481.8606554695707,481.8638430216033,481.8819740037722
481.8606554695707,511.84986759305696,533.1311574064811
481.8606554695707,503.32463683969047,523.152984983009
481.8606554695707,498.5235312348533,510.23226981582343
481.8606554695707,492.5370536925226,508.2709968061869
481.8606554695707,490.57384155140016,501.548193339015
481.8606554695707,511.6102296739952,530.0723673171215
481.8606554695707,504.4489934663576,525.7452322234052
481.8606554695707,498.2682948268665,512.0926793692629
481.8606554695707,493.53019315215204,507.14564047523226
481.8606554695707,490.6125775584166,497.6419726217064
