Best,Mean,Worst
323.6980482538508,339.9790755769937,358.65269489311135
319.49725996620884,331.39894863641064,349.8643699975835
317.7443257368152,324.6067651843333,337.54571150926927
317.61687548484525,320.99865418737824,331.48478963468153
316.78046191214776,318.885691523279,323.8731526460537
316.78046191214776,318.06919562659107,323.8731526460537
316.17932136516947,317.3222980859224,318.43044172161535
313.22896451209516,316.86681570655935,317.48561682262664
312.9115894714632,315.5938301754347,317.1896158628472
312.9115894714632,314.41619963068194,316.78046191214776
312.9115894714632,313.79347518073916,316.6656959934076
312.7920583909473,313.26773294591203,315.6461172015294
312.7920583909473,312.89902593751356,313.2570749956496
312.7920583909473,312.80371384427445,312.838680204256
312.7920583909473,312.79737162154896,312.82565921883884
312.7920583909473,336.2749884415238,358.9392756476436
312.7920583909473,326.6752660901294,343.4734390758273
312.7920583909473,320.2334002007691,331.7535158504933
312.7920583909473,317.91225760325943,326.7339232832984
312.7920583909473,316.3634660440914,320.5278643595412
312.7920583909473,332.787905241494,353.14892275550847
312.7920583909473,325.80709146317474,341.06326208300294
312.7920583909473,322.9188713705977,341.06326208300294
312.7920583909473,319.2639764150252,329.8052053194799
312.7920583909473,316.1684944892169,320.43354771177644
