Best,Mean,Worst
13.995051584105774,14.984721003703958,16.661802184255343
13.995051584105774,14.44050011912428,16.264122116249006
13.993914818500254,14.14939218606915,14.741123873438656
13.99356980485526,14.0292826737691,14.111046309362655
13.99356980485526,14.020395534768559,14.097029376494824
13.99356980485526,14.001676764379372,14.01969386282517
13.99356980485526,13.997388584763183,14.019657673154086
13.99356980485526,15.425024875211836,16.526510400915143
13.99356980485526,14.978150140781043,15.753178609907001
13.99356980485526,14.465841818315695,15.248295652856102
13.99356980485526,14.233692616475176,14.854347229125004
13.99356980485526,14.084990220705919,14.594463087069405
13.99356980485526,15.277783438855929,16.6552375332104
13.99356980485526,14.590071216671314,16.049953877695103
13.99356980485526,14.283414087583669,15.512210674874485
13.99356980485526,14.12208445522874,14.602466625960936
13.99356980485526,14.042369602721351,14.144194007362847
