Best,Mean,Worst,Diversity
620.2332011119015,620.6715419107575,620.9653076024547,70.00077568522931
620.2332011119015,620.3598587423068,620.9653076024547,41.379428655546235
620.2332011119015,620.3148325893679,620.9653076024547,28.882082183248258
620.2332011119015,620.2500427687237,620.4016176801238,6.062996456001201
620.2332011119015,620.2332011119015,620.2332011119015,0.0
620.2332011119015,620.5702994900403,620.9653076024547,70.05217684317313
620.2332011119015,620.3975398867653,620.9653076024547,50.42290332560469
620.2332011119015,620.2416219403126,620.4016176801238,3.1999147962228562
620.2332011119015,620.2332011119015,620.2332011119015,0.0
620.2332011119015,620.6528540629829,620.9653076024547,70.00077568522931
620.2332011119015,620.5241975171706,620.9653076024547,68.71334763305231
620.2332011119015,620.3139094938917,620.9653076024547,27.894563448469967
620.2332011119015,620.2698064364292,620.9653076024547,13.91002332051039
620.2332011119015,620.2416219403126,620.4016176801238,3.1999147962228562
