Best,Mean,Worst
11792.088453899714,12208.813599535331,13004.990415661421
11792.088453899714,11948.533665454761,12570.055199340211
11792.088453899714,11844.208749141595,12281.006144247207
11791.907791410571,11795.728082250365,11802.817173682213
11791.907791410571,11794.477595169998,11802.13066044249
11791.907791410571,11792.813247241109,11799.142097821219
11791.907791410571,11792.122311499705,11793.18568797495
11791.907791410571,12215.999499546419,12728.215026238271
11791.907791410571,12032.742865158103,12727.826270229672
11791.907791410571,11906.090106719743,12476.356984271624
11791.907791410571,11821.813255522451,12033.048068078351
11791.907791410571,11795.913205027671,11802.540089214146
11791.907791410571,12080.665617209588,12691.965283287172
11791.907791410571,11915.148457001062,12691.965283287172
11791.907791410571,11859.96802637637,12033.048068078351
11791.907791410571,11836.840158684246,12001.300691583052
11791.907791410571,11796.25370038442,11809.029202452797
