Best,Mean,Worst,Diversity
17802596.403073758,18489570.932289433,21250082.31040632,734398088.0708814
17802596.403073758,18099999.17300017,19663677.20862094,390835719.303784
17802596.403073758,17858123.521566853,18911816.755698383,84369923.34919049
17802596.403073758,17830364.2997908,18910777.126827333,43302208.33546755
17802596.403073758,17802596.403073777,17802596.403073758,0.0
17802596.403073758,18500149.009426884,19626122.502561945,163893139.98846847
17802596.403073758,17969115.871578593,18912869.746125735,56588687.95417461
17802596.403073758,17802750.052821536,17803277.987655763,47434.636150907725
17802596.403073758,17802613.73590514,17802943.059701268,6586.4759226851165
17802596.403073758,17802596.403073765,17802596.403073758,0.0
17802596.403073758,18077798.004714813,19444114.688327122,22545068.745615587
17802596.403073758,17802665.73439926,17802943.059701268,5546.506040155888
17802596.403073758,17802596.403073758,17802596.403073758,0.0
