Best,Mean,Worst,Diversity
324062.49462955934,324298.73933403107,327095.03539603227,247488.44488945947
324062.49462955934,324135.13250108215,324190.92033239827,41198.922559384024
324062.49462955934,324103.0504002362,324179.1600994971,39035.81958209473
324062.49462955934,324076.28632050863,324162.13154115813,18047.800942749775
324062.49462955934,324068.14600143454,324157.7633772555,8445.21291375137
324062.49462955934,324140.9546776453,324190.92033239827,9083.565125376103
324062.49462955934,324120.4995507292,324179.1600994971,9637.057271940808
324062.49462955934,324083.10038477165,324179.1600994971,5527.791215075005
324062.49462955934,324065.78102443524,324117.1721078998,1226.7292145387619
324062.49462955934,324062.4946295592,324062.49462955934,0.0
324062.49462955934,324147.4744870888,324179.1600994971,2186.9054793238174
324062.49462955934,324107.60144233203,324179.1600994971,2573.9152306526084
324062.49462955934,324074.67961379513,324117.1721078998,820.3353112685145
324062.49462955934,324064.067847065,324078.2268046163,141.58957551245112
324062.49462955934,324062.4946295593,324062.49462955934,0.0
