Best,Mean,Worst
102.48680690616236,109.6485865520588,113.82292791810652
102.48680690616236,106.16186382533301,112.04076045779827
102.25201763929364,104.40709216304614,108.27982039551117
101.44375835302023,103.58139743444806,105.66595432595483
101.43458480055001,102.72061412634348,104.94398873785558
101.38269379525718,102.27328329442634,104.17121368375862
101.23929952811909,101.86090797605422,103.02611873782965
101.23929952811909,101.78782189707013,102.69303645987777
101.20879181841492,101.48318579654378,102.28451770216766
101.20879181841492,101.36617029244395,101.96270327642108
100.85593579162666,101.31137815778204,101.96270327642108
100.85593579162666,101.07165462012833,101.36632890939295
100.81660964270193,100.94654913682305,101.24820458552388
100.81431114682073,100.83601837252412,100.85593579162666
100.81431114682073,100.82259794535224,100.8471173524061
100.81431114682073,100.81686124083748,100.83313408481892
100.81431114682073,100.81569024434944,100.81660964270193
100.81431114682073,107.23338514520785,112.13996209359439
100.81431114682073,104.80074167787932,107.7290595206544
100.81431114682073,103.90749769383183,107.14988213095991
100.81431114682073,103.25774040935444,106.90801471187342
100.81431114682073,102.2563708519612,104.67121080157594
100.81431114682073,107.26262452328915,110.60940086360037
100.81431114682073,105.28937321357623,108.60858209519907
100.81431114682073,104.0510404238436,106.73117288863389
100.81431114682073,103.39606341259227,106.36854583787851
100.81431114682073,102.26287278984822,103.94415110074756
