Best,Mean,Worst
3517841.906467,3540080.893353481,3586460.3300370867
3517841.906467,3530270.620360907,3586460.3300370867
3517841.906467,3525552.8015437797,3586460.3300370867
3517841.906467,3523532.4927102216,3586460.3300370867
3517841.906467,3522750.267142765,3586460.3300370867
3517841.906467,3521859.231828527,3586460.3300370867
3517841.906467,3521810.640416205,3586460.3300370867
