Best,Mean,Worst,Diversity
41523.22883692074,42134.35899342407,45601.98505197976,168367.59786110788
41499.98313709695,41653.16521081886,41949.66263039037,27204.038093347168
41499.98313709695,41604.31889410343,41949.66263039037,18031.698380778827
41499.98313709695,41561.64025077779,41653.18499771389,10660.513886370209
41497.05104627754,41528.63260891191,41639.4855812786,6577.990561901854
41497.05104627754,41512.82592016443,41639.4855812786,4297.703386492853
41496.492258179234,41498.54154850811,41500.591033270546,325.47420211976714
41496.492258179234,41497.62475923316,41500.337481559414,213.9504263435374
41496.492258179234,41497.34683501519,41499.95428469245,189.97426653349976
41496.492258179234,41496.71577341855,41497.05104627754,53.64365743752569
41496.492258179234,41496.54813698906,41497.05104627754,20.116371539072134
41496.492258179234,41496.492258179234,41496.492258179234,0.0
