Best,Mean,Worst
318000.18260544224,318467.60148259526,319622.33154383965
318000.18260544224,318231.77109605237,319622.33154383965
318000.18260544224,318041.7518954424,318266.77509104734
318000.18260544224,318026.5496451522,318249.80782110646
318000.18260544224,318014.28513754904,318249.80782110646
318000.18260544224,318311.91226043814,319520.16231249593
318000.18260544224,318188.3227114662,319520.16231249593
318000.18260544224,318085.0136677398,318304.60459200974
318000.18260544224,318003.7068175075,318012.4788605815
318000.18260544224,318001.35059095226,318012.4788605815
318000.18260544224,318286.8405365018,320208.83849334746
318000.18260544224,318056.51262045087,318304.60459200974
318000.18260544224,318015.627183896,318249.4455470301
318000.18260544224,318013.2535501957,318249.4455470301
318000.18260544224,318000.5001605095,318004.8949591585
