Best,Mean,Worst
16.765560958196666,17.991812050445837,20.85643111266689
16.68365496476264,17.533443318487894,19.31429984278416
16.68365496476264,17.18740905627006,18.025806356720295
16.68365496476264,17.0425432814741,17.589956764445418
16.678255032002816,16.898872769012293,17.43575893631954
16.660590756409206,16.852190134317446,17.43575893631954
16.660590756409206,16.738005041054578,16.878976687738604
16.660590756409206,16.683314594977492,16.710681370486178
16.658578790157616,16.665967044040052,16.688937154317067
16.658578790157616,16.660740971750773,16.664509941180768
16.658578790157616,16.659923680352826,16.661721578280314
16.658578790157616,16.659456544387456,16.66143940492634
16.658578790157616,18.28735594825023,19.53470765904981
16.658578790157616,17.482075910311572,18.31072872279236
16.658578790157616,17.320144128630176,18.167568656492463
16.658578790157616,17.06709882160947,17.580340968778227
16.658578790157616,16.900608046250234,17.527455200322553
16.658578790157616,17.87799107990994,19.257539588531184
16.658578790157616,17.481690676275168,19.04871497676326
16.658578790157616,17.105754734622515,18.380728438531285
16.658578790157616,16.871136719314713,17.28223607445073
16.658578790157616,16.768717503801657,17.1050039159101
