Best,Mean,Worst,Diversity
17802596.403073758,18643538.63740673,21597395.481744543,921200958.6305737
17802596.403073758,18145776.98961774,20872820.53148179,462261484.84628904
17802596.403073758,17802774.98911026,17803277.987655763,180374.6203887686
17802596.403073758,17802671.25483149,17803056.554484483,99939.26801741496
17802596.403073758,17802596.403073777,17802596.403073758,0.0
17802596.403073758,18643826.445368726,20866734.744849116,198566689.0803673
17802596.403073758,17974564.982277304,19530895.649871647,61843627.3531906
17802596.403073758,17802837.950860403,17803277.987655763,53722.663999795914
17802596.403073758,17802693.83027531,17803277.987655763,32181.488358914852
17802596.403073758,17802596.403073765,17802596.403073758,0.0
17802596.403073758,17961462.494048323,19387808.03734828,14271709.71266869
17802596.403073758,17802849.300338726,17803277.987655763,13544.160783164203
17802596.403073758,17802734.448496975,17803056.554484483,9663.179625224322
17802596.403073758,17802596.403073758,17802596.403073758,0.0
