Best,Mean,Worst,Diversity
17.466675932914047,18.518914410762502,20.555552395421394,777.6795633207751
17.36453739265802,17.838129405757662,19.12511753414011,367.9177996465223
17.36453739265802,17.60165905318255,18.673082831084667,224.40293673937458
17.36137387242758,17.45051282356798,17.693901699981055,71.70166326313714
17.339325664616815,17.408983147473343,17.693901699981055,46.37392279355622
17.33896474496396,17.37906825729447,17.547693758663215,27.79339910634177
17.33896474496396,17.368016977398405,17.473380709584895,20.467033124903196
17.33896474496396,17.357907869164485,17.414176136108047,13.907540188109131
17.33896474496396,17.348923682805015,17.372468426073105,9.23392669936938
17.33896474496396,18.564214303264606,20.099938040062334,172.2397714024179
17.33896474496396,18.0109740900942,19.33801594125214,126.32414512667063
17.33896474496396,17.624507605764872,19.14346298162412,69.23531821947677
17.33896474496396,17.47414035477701,18.27832848387428,34.962652105920164
17.33896474496396,17.377745598512185,17.455056333175584,6.2834552865548225
17.33896474496396,18.528580366621476,19.817219967802224,32.70557235528633
17.33896474496396,17.909194127804273,18.651307081261308,27.80500810936852
17.33896474496396,17.595526222401986,18.41830810226038,12.820943026521618
17.33896474496396,17.429002206980606,17.73468548472728,5.4336069202893995
17.33896474496396,17.3989405602514,17.73468548472728,4.53229365130219
