Best,Mean,Worst
105.24464069565505,111.97927807680489,115.27889314610648
104.66824894290987,108.09994520932128,114.00979796404795
104.33371231445861,106.25926017125646,113.0140699284154
103.75577158901544,105.1940570329505,108.04171902581729
103.75577158901544,104.46211762193714,105.35786812052979
103.67205545849819,104.15445070158091,105.33701104827028
103.66402326800986,104.09400019595621,105.33701104827028
103.66402326800986,103.95217067735162,105.03058353269554
103.66402326800986,103.88128905045805,105.03058353269554
103.66402326800986,103.83118138758498,104.54657532416657
103.66402326800986,103.79469232233456,104.3429669715468
103.66402326800986,103.77066063613408,104.3429669715468
