Best,Mean,Worst
77.70168820362468,82.62086176162211,86.25259092965061
76.79005115146667,79.58411303644493,85.61227144586121
76.79005115146667,78.27337190483347,85.48550222556342
76.7630900094292,77.5584377353268,82.44634387427155
76.7630900094292,76.92377686765509,77.94003269795729
76.76300427818992,76.82245088462817,77.15091567126662
76.76300427818992,76.79545518342282,76.88854271102176
76.76300427818992,76.78977632159234,76.8482459090912
76.76300427818992,76.77769169328374,76.8482459090912
76.76300427818992,76.77637388665377,76.8482459090912
76.76300427818992,76.7720043207185,76.8482459090912
