Best,Mean,Worst,Diversity
3122292.918923681,3122800.4933105833,3123108.328699462,296988.25504028425
3122292.918923681,3122513.0431660963,3123108.328699462,218701.63715583226
3122292.918923681,3122347.342850735,3123108.328699462,48139.5489314287
3122292.918923681,3122317.793345624,3122345.286127771,20894.51443176996
3122292.918923681,3122309.93826501,3122345.286127771,18380.888635466807
3122292.918923681,3122686.036924827,3123108.328699462,76536.19147514505
3122292.918923681,3122416.35366453,3123108.328699462,29354.751928115264
3122292.918923681,3122326.95760634,3122345.286127771,4765.415572158061
3122292.918923681,3122321.720885931,3122345.286127771,5184.353204875253
3122292.918923681,3122311.247445113,3122345.286127771,4765.415572158061
3122292.918923681,3122411.116944122,3123108.328699462,7705.258410656359
3122292.918923681,3122334.8126869528,3122345.286127771,837.8752654343843
3122292.918923681,3122329.575966544,3122345.286127771,1099.7112858826295
3122292.918923681,3122319.1025257255,3122345.286127771,1309.1801022412255
3122292.918923681,3122313.8658053163,3122345.286127771,1256.8128981515765
