Best,Mean,Worst,Diversity
317061.28464934323,318015.57071359624,320492.64638653304,1048130.0708613803
317061.28464934323,317164.37457418465,319927.08348145447,146266.2518970482
317061.28464934323,317075.1768448513,317184.9632867153,18729.36293386371
317061.28464934323,317062.1926404025,317069.0074670624,922.9887129096896
317061.28464934323,317061.50005675264,317061.73813862656,180.94222404970787
317061.28464934323,317529.723314291,320104.92192556465,154596.9001178122
317061.28464934323,317359.64654466603,319927.08348145447,106224.68315937603
317061.28464934323,317063.4194239505,317069.0074670624,583.2927324867924
317061.28464934323,317061.8295114783,317069.0074670624,181.65221148059936
317061.28464934323,317061.39802166406,317061.73813862656,34.01169624994509
317061.28464934323,317669.0407587943,320104.92192556465,48147.83889493486
317061.28464934323,317369.45677685906,320104.92192556465,27619.389421812142
317061.28464934323,317062.3290246851,317069.0074670624,74.94723087240709
317061.28464934323,317061.5113939849,317061.73813862656,11.33723208331503
317061.28464934323,317061.4206961283,317061.73813862656,9.523274949984625
