Best,Mean,Worst,Diversity
17802183.936602246,18389412.949069064,21042426.209598836,672680818.9507834
17802183.936602246,17977239.90306937,19588279.18465218,248995423.54049468
17802183.936602246,17912086.406844623,19588279.18465218,164113828.81759655
17802183.936602246,17841057.918165144,19356897.63418251,60642428.97838825
17802183.936602246,17802185.982976705,17802265.791580893,3192.3441672362387
17802183.936602246,18429120.016380567,19864998.74461802,157947177.94388255
17802183.936602246,17882452.881157435,19407235.407791488,30500561.831399832
17802183.936602246,17802192.122100107,17802265.791580893,2946.7792312949896
17802183.936602246,17802183.936602242,17802183.936602246,0.0
17802183.936602246,18263779.27840828,20305742.13763928,35209488.81336706
17802183.936602246,17907982.93904168,18860010.251039356,9521419.089677755
17802183.936602246,17802192.122100107,17802265.791580893,736.6948078237474
17802183.936602246,17802183.936602242,17802183.936602246,0.0
