Best,Mean,Worst,Diversity
37370.96990230463,38197.27646163046,40756.33014594366,167912.57108087454
37370.96990230463,37590.07450965168,37893.09661897581,39473.020450644915
37365.80931705731,37482.13903389369,37835.42054357183,27908.255328845473
37364.16264119573,37386.3704525062,37565.701376482946,6290.811065671129
37363.42811918477,37367.27520188525,37375.972510250416,882.8985657816738
37363.42811918477,37364.91590919474,37375.92351263787,441.5509246016809
37363.42811918477,37364.15406503849,37370.96990230463,222.4276224607238
37363.42811918477,37363.9676474929,37370.96990230463,188.6587604189408
37363.42811918477,37363.476013680156,37364.38600909219,18.199908240952936
37363.42811918477,37363.428119184784,37363.42811918477,0.0
