Best,Mean,Worst,Diversity
3122292.918923681,3122800.4933105833,3123108.328699462,296988.25504028425
3122292.918923681,3122532.1192303887,3123108.328699462,234725.5311613502
3122292.918923681,3122393.350059933,3123108.328699462,96794.54960244661
3122292.918923681,3122347.3428507345,3123108.328699462,48139.5489314287
3122292.918923681,3122339.48777012,3123108.328699462,50653.17472773185
3122292.918923681,3122645.266436038,3123108.328699462,75137.3062295951
3122292.918923681,3122492.6579217,3123108.328699462,50719.94393547252
3122292.918923681,3122370.3464553324,3123108.328699462,18425.349168858957
3122292.918923681,3122359.8730145143,3123108.328699462,19682.162067010533
3122292.918923681,3122313.865805317,3122345.286127771,5027.251592606306
3122292.918923681,3122645.2664360385,3123108.328699462,18784.326557398774
3122292.918923681,3122411.116944122,3123108.328699462,7705.258410656359
3122292.918923681,3122329.575966544,3122345.286127771,1099.7112858826295
3122292.918923681,3122313.8658053167,3122345.286127771,1256.8128981515765
3122292.918923681,3122313.8658053167,3122345.286127771,1256.8128981515765
