Best,Mean,Worst
626.5526261582359,626.8861928392446,627.4530846155893
626.5526261582359,626.7731043030681,627.434538737564
626.5526261582359,626.5967217872025,627.434538737564
626.5526261582359,626.5526261582361,626.5526261582359
