Best,Mean,Worst
319.5090886212469,337.7331571205286,362.1860472954646
315.25797764153185,326.3059110210787,344.17925063367784
312.9921558573259,319.25050264557666,329.15200251320323
310.1527313409723,315.93373596919383,326.7922999742974
309.9339354034312,314.34628155041753,322.3545173265702
309.9339354034312,312.52567016273036,320.19754110846577
309.9339354034312,311.32480720170577,313.1483552582008
309.9339354034312,310.9185232669114,312.67385983630834
309.9339354034312,335.2389498945148,359.8786637826884
309.9339354034312,329.0330073080519,353.4034501528054
309.9339354034312,325.1376180470601,347.14726522741023
309.9339354034312,317.0650934067882,330.7547341979466
309.9339354034312,313.9095232773,326.20998134022074
309.9339354034312,327.74362034927447,346.37249584965537
309.9339354034312,322.236469349105,332.02448673673143
309.9339354034312,319.51558491437174,326.5267201133263
309.9339354034312,317.70310034918145,326.1860475312054
309.9339354034312,315.8124044258858,324.5887746424562
