Best,Mean,Worst,Diversity
394.15217000817483,412.21218870104303,442.42437085898075,9983.030580721967
385.044287324753,401.1000890354142,417.761291480869,7564.645590434901
383.2671164672191,392.3719804323978,414.42576724655817,6133.246528043543
383.2671164672191,388.2360580289458,400.6075483221987,4104.825804427999
382.86390172232643,385.2238155348699,391.8227220675835,2120.815231201588
382.5853410656024,384.1383048635137,391.8007093101236,1258.5425537214808
382.37169801514256,383.50380492430577,388.12031759270457,641.2820934546805
382.37169801514256,383.10466408170385,384.0793028537365,351.2484819620589
381.8260027873706,382.843817123901,383.710694878488,355.11464443475626
381.610169983014,382.6012336874249,383.5107951161558,401.6188288534711
381.4499734148396,382.0777555166409,383.3490383728493,447.93785001068636
381.4499734148396,381.6659969228973,383.0372438377526,273.04160350708077
381.4499734148396,381.4604309606085,381.51580961819775,13.943401054505216
381.4499734148396,381.4516193199234,381.51580961819775,2.5676119309687806
381.4499734148396,402.8845947663887,420.45170197976597,2001.8487449735405
381.4499734148396,394.83729855667264,406.89489577067263,1477.7078908651513
381.4499734148396,387.906510526289,402.4010259797021,948.3828090186798
381.4499734148396,383.4974022966031,390.6856425636886,498.3772337957396
381.4499734148396,382.25365978948656,386.66095563863377,237.86371763840305
381.4499734148396,409.2782633554335,428.4076715049106,730.8651570981243
381.4499734148396,393.63366791910005,410.92960979103333,380.40226930648225
381.4499734148396,386.48102788034754,394.3509768700311,221.45813290804398
381.4499734148396,385.6679852792488,391.5425067950307,183.1725118814398
381.4499734148396,383.5811545086587,389.0898377594585,115.05184895210402
