Best,Mean,Worst
498.4173980576824,520.9670579997398,539.1552313178169
498.4173980576824,512.1655978093825,525.294855203286
492.3097151572477,501.9335878140938,512.0676069171852
492.3097151572477,499.5187596869687,505.1153046438976
489.8911782724572,495.5982094533694,503.20434567175323
489.44980484939373,493.5536273584568,499.7711671596554
488.43229725447475,489.8262327372716,495.36574855593483
488.38949634984857,489.19738769476834,490.7890109272496
488.38949634984857,488.775854592463,489.95134917043083
488.3438378565632,488.62780193710626,489.74717532471436
488.3438378565632,488.4819443150121,489.2179414053554
488.3438378565632,488.36422767858437,488.4461347570022
488.3438378565632,488.34612078122746,488.38949634984857
488.3438378565632,488.3438378565632,488.3438378565632
