Best,Mean,Worst
323.6980482538508,339.9790755769937,358.65269489311135
319.49725996620884,330.73979580185085,349.8643699975835
316.21909196888686,322.5093739802277,332.96865941597923
316.21909196888686,320.170859953929,327.6711697066306
312.9983768577971,318.5189381332783,321.6891844465953
312.9983768577971,317.3974633111744,321.4306841749799
312.9983768577971,335.8198495347824,359.2174300113048
312.9983768577971,328.34587000184104,345.86198583986754
312.8156627571035,323.66962458579053,345.86198583986754
312.8156627571035,321.0887131225033,327.30568308007656
312.6292545867856,319.40366853656496,323.9537604657698
312.6292545867856,318.2042108147454,323.9537604657698
312.6292545867856,316.3562384072239,323.2648373272232
312.373865621995,314.1533927892586,319.0146038882815
312.30038393875583,313.58304371270174,317.1855169827302
312.2942798496922,312.97339732973376,317.05423533934743
312.2942798496922,312.67717646564836,317.05423533934743
312.2942798496922,312.39644680497497,312.6292545867856
312.2942798496922,312.3244335320284,312.4865583924463
312.2942798496922,332.1460109431956,354.81509043738816
312.2942798496922,324.2748612171789,347.41378813660333
312.2942798496922,319.2862055962538,325.6663694367127
312.2942798496922,318.3418758888311,324.2923655791135
312.2942798496922,316.1458848603252,324.02837592253456
