Best,Mean,Worst
407.01028932536235,427.3243323700123,443.57641700658223
398.5312642720677,418.4990879586523,432.1411372694353
398.5312642720677,412.23028979377887,424.0576482431495
397.87992822535637,407.39172783962823,418.5673058060387
397.8220813307628,404.278618827807,416.72016868623064
397.81087657883353,401.1588027036156,407.5204464315432
397.46769525600394,399.2160356124453,406.15837851946395
397.3850782460212,398.5198378591108,406.15837851946395
397.33159028539876,397.63756960487933,398.5312642720677
397.2808471869679,397.50533381005073,398.4111290134706
397.24253293589516,397.3673538675547,397.49003797481134
397.24253293589516,397.33813726524863,397.39889998058624
397.24253293589516,397.2994879794899,397.3850782460212
397.24253293589516,397.276956219884,397.356647789113
397.24253293589516,422.98109812694355,445.2068969818812
397.24253293589516,416.32751414703796,437.38071886790965
397.24253293589516,413.0804589144656,428.7079819050125
397.24253293589516,408.2388599986469,417.17340645346525
397.24253293589516,404.5585442072128,409.66902345639323
397.24253293589516,423.8922835646975,440.14341141616376
397.24253293589516,416.76133387937887,433.53277871865976
397.24253293589516,409.09680878860684,427.5596885199603
397.24253293589516,404.807391472874,420.9027860267823
397.24253293589516,401.76359741868663,414.7764029828779
