Best,Mean,Worst,Diversity
365.07543722344974,386.3550089981808,407.41017925342055,2473.0216658543777
363.75512175048493,372.7542006492667,388.3100766317851,1733.8116170246876
363.75512175048493,368.1842903001183,381.5709627664329,838.0149389781516
361.4577023283723,365.70481928135285,381.5709627664329,810.1718121976699
360.1806933398725,362.9787115775265,368.29032522248497,391.3237286919127
359.95863348305846,362.37201414061684,366.096705418039,379.48754722684583
359.6597932979814,361.310169610923,364.62978699365135,307.02452274763
359.6597932979814,360.6069740572301,363.8346561349791,179.6677772084562
359.16419171835184,360.1122838362963,361.6025073972584,102.74222133770883
359.16419171835184,359.8255856747738,360.47038767271994,55.41801084368535
359.0501934103491,359.4415970747215,359.90069595835666,67.67427516489215
359.02036791202875,359.10543673010034,359.7293785159251,23.682580131415932
359.02036791202875,359.0783770112455,359.7293785159251,18.191979810840962
359.02036791202875,359.03556608755133,359.26365916746806,5.5932899335668935
359.02036791202875,359.0203679120287,359.02036791202875,0.0
359.02036791202875,386.6044456960155,398.03549128249904,1930.5105216379868
359.02036791202875,373.74925612662275,394.6796001680766,1740.836061463527
359.02036791202875,366.59255097228817,378.0355997169231,1190.5539930202501
359.02036791202875,363.55528025248304,373.803376920472,922.0955839075759
359.02036791202875,360.96445713728923,366.020828239457,420.33992571148633
359.02036791202875,384.275567595809,404.91821276556107,2506.4752411469226
359.02036791202875,372.81190843131793,385.76213742240543,1945.7824475626053
359.02036791202875,365.6513873904479,385.76213742240543,1454.139106140644
359.02036791202875,362.3179170637159,375.02185583503643,779.4038622564101
359.02036791202875,360.9447087480162,365.71222612488657,416.81186423379717
