Best,Mean,Worst,Diversity
17802183.936602246,18388973.271942385,20603744.74710743,167375090.16849914
17802183.936602246,18038175.095207687,19353884.777187943,77009387.55467701
17802183.936602246,17907702.830205478,18857517.509537708,37986108.71122736
17802183.936602246,17802192.122100107,17802265.791580893,2946.7792312949896
17802183.936602246,17802183.936602242,17802183.936602246,0.0
17802183.936602246,18621212.391830627,20604746.665456705,210975902.19568104
17802183.936602246,17929230.621424682,19287538.49517957,46165599.69703938
17802183.936602246,17929218.343177877,19287538.49517957,46162407.35287206
17802183.936602246,17802188.02935117,17802265.791580893,1555.2445942945778
17802183.936602246,17802188.02935117,17802265.791580893,1555.2445942945778
17802183.936602246,18438719.535203114,20601992.327751808,175135204.1716009
17802183.936602246,17882448.788408503,19407235.407791488,30499661.426634714
17802183.936602246,17802188.02935117,17802265.791580893,1555.2445942945778
17802183.936602246,17802183.936602242,17802183.936602246,0.0
