Best,Mean,Worst,Diversity
3337.48190742792,3365.3328037335423,3454.732750982169,6031.326258395972
3336.6805560154085,3345.5508502821517,3382.6918816828083,1638.8282490016713
3336.5477587853593,3339.7384364819286,3344.972776271973,646.8975415737732
3336.5477587853593,3338.18305702487,3344.972776271973,492.93415150139936
3336.5399005193167,3336.9977728138765,3344.030345131264,163.9399342854822
3336.5399005193167,3336.945515770158,3344.030345131264,151.1393424284979
3336.5399005193167,3336.923027177928,3344.030345131264,145.08678783060122
3336.5399005193167,3336.9159944031226,3344.030345131264,142.758510525382
3336.5399005193167,3336.914422749914,3344.030345131264,142.3184476269962
3336.5399005193167,3336.5834580491637,3337.4110511162585,16.551861341893982
