Best,Mean,Worst
302.2559171817156,302.273023920788,302.2822352418269
302.2559171817156,302.2624966967434,302.2822352418269
302.2559171817156,302.2566334091784,302.2702417309712
302.2559171817156,302.2559171817156,302.2559171817156
