Best,Mean,Worst,Diversity
3320.9788386802225,3343.624295263499,3442.719606973879,6177.969558484565
3319.9724650689413,3330.925364910847,3409.568879100648,2875.281464227168
3319.9724650689413,3327.092456281075,3409.568879100648,2011.2678626791921
3319.9605084065824,3323.51977149503,3351.049763083701,941.9571937391411
3319.8648969981723,3320.7510069827704,3322.804598586531,180.4864253708788
3319.8648969981723,3320.349275324393,3321.787260952779,118.3437790082885
3319.8648969981723,3320.192783887668,3321.787260952779,95.41129830125874
3319.8648969981723,3319.922936018739,3320.231377026159,15.677410090418562
3319.8648969981723,3319.8858106353205,3319.9724650689413,5.150840066537057
3319.8648969981723,3319.87654842338,3319.9037350821964,3.2623990580214013
3319.8648969981723,3319.866838902374,3319.9037350821964,0.7379235964572217
3319.8648969981723,3319.8648969981723,3319.8648969981723,0.0
