Best,Mean,Worst,Diversity
17813060.1037262,18237139.648176763,20956953.81837488,139889054.49340877
17813060.1037262,17995121.050264463,19685261.892823122,65640616.06924677
17813060.1037262,17813095.357008297,17813417.67954383,11787.460189513862
17813060.1037262,17813065.959384143,17813177.216884997,2225.1500171236694
17813060.1037262,17813065.959384143,17813177.216884997,2225.1500171236694
17813060.1037262,18280910.655112855,19786028.000015467,141532141.41221625
17813060.1037262,17999093.339059833,19761811.29411231,67124723.18579619
17813060.1037262,17910546.78560905,19761811.29411231,37041201.94324179
17813060.1037262,17813085.5889545,17813417.67954383,9114.737002156675
17813060.1037262,17813063.879176427,17813097.858228415,1359.1620797216892
17813060.1037262,17904193.705101945,19629794.62088765,34585845.29602963
17813060.1037262,17903994.92378857,19629794.62088765,34547145.27137764
17813060.1037262,17813061.991451316,17813097.858228415,717.335542075336
17813060.1037262,17813060.103726204,17813060.1037262,0.0
