Best,Mean,Worst
407.01028932536235,427.3243323700123,443.57641700658223
406.2341678643709,421.3288414160235,432.1411372694353
403.2932490425568,413.66778145723686,426.662887499735
401.40808450665395,407.8706959851569,420.3050522583848
401.01191371598895,404.4887460310716,411.93431384438463
400.0369128198486,402.55099281360344,404.4957878249404
400.0369128198486,401.9401083491107,403.9176361286226
399.9216337873879,401.1515632133797,402.75523577566764
399.9216337873879,400.97436618522335,402.75523577566764
399.9216337873879,400.47618166773674,401.0298729175299
399.80713371059363,400.2634920120866,400.9195139332793
399.696232951211,400.00209885645165,400.6538284551306
399.6353890883294,399.88903430612373,400.6538284551306
399.5457069654144,399.7610988948403,400.35557579407634
399.5457069654144,399.65574832922874,399.8570582817665
399.5457069654144,399.596285332607,399.7989306817149
399.5457069654144,399.56862150076097,399.6940984540689
399.5457069654144,423.7450651986609,438.7557571842316
398.37607196161116,407.33697468080055,425.1770681388253
398.37607196161116,405.2522417961348,420.7090793891085
398.2721830297015,403.8068850498295,411.5130001533312
397.8327558426789,402.040933132808,409.3824656066299
397.8327558426789,400.6947091967125,407.46571649153987
397.8327558426789,399.0932272396523,403.1165704745929
397.7986524211053,398.31844186700334,400.7919744116348
397.4554625233696,397.8875265143205,398.4979346340405
397.4554625233696,397.73863248606267,398.4979346340405
397.45451042226085,397.6300241464417,397.8842097225271
397.45451042226085,397.53023640642215,397.7317167570495
397.3769971938147,397.45271201405575,397.61134923720056
397.3769971938147,397.42828784523374,397.4765369243133
397.3769971938147,397.41474479176605,397.45451042226085
397.3769971938147,397.3887904976442,397.45451042226085
397.3769971938147,429.0454399584223,449.786853152243
397.3769971938147,417.4664974474733,443.2035126259773
397.3769971938147,409.2018713119854,420.4993328726773
397.3769971938147,405.81306644506355,415.5997755601044
397.3769971938147,403.50545662557,412.0099752618472
