Best,Mean,Worst,Diversity
16.208251686519766,17.21371228610828,19.297278727422004,224.04529066054187
16.114187892634476,16.58344283802662,18.42762810120163,101.31365355264512
16.114187892634476,16.42337161387166,17.42568028703883,62.23517223039951
16.11360557996435,16.23657331999639,16.557395493567277,23.001819678114988
16.112058574561402,16.208345605464217,16.337781012369604,18.317793288761003
16.112058574561402,16.18996774584842,16.337781012369604,17.202048812027236
16.11130404930102,16.164645793850784,16.321997423118304,14.193888407515068
16.11130404930102,16.134308576789273,16.321997423118304,7.754477610501812
16.11130404930102,16.113190069594065,16.135179711865206,0.6501595556286226
16.11130404930102,16.11144058962972,16.112058574561402,0.04034971145117794
16.11130404930102,16.11131573007084,16.111537664697458,0.004438692532346522
16.11130404930102,16.11130404930102,16.11130404930102,0.0
