Best,Mean,Worst
94.3765332640292,100.60318706363364,117.03462486059125
94.17410374548587,96.84111394333209,100.2199556482629
94.17226497332894,95.39955349069652,98.58234727129073
94.16814550460322,94.64592967395228,97.64767129836389
94.16758036167403,94.33451379098375,95.01753537613871
94.16758036167403,94.24546923723602,94.72203803917145
94.16758036167403,94.23035746464402,94.72203803917145
94.16758036167403,94.21989468771257,94.52361074511602
94.16758036167403,94.21963219998335,94.52361074511602
94.16758036167403,94.20295763632268,94.52361074511602
