Best,Mean,Worst
365.07543722344974,386.3550089981808,407.41017925342055
363.7202004784724,375.41321981463614,385.9981359109359
363.64026639835424,369.722822287712,383.8112631612245
360.99133527719636,366.4087054992049,370.9510248835626
360.99133527719636,365.1990033221906,369.4590668276887
360.99133527719636,364.4203154604424,368.9647274341877
359.4651474918843,362.8300647696822,368.9647274341877
359.40032977448715,361.7327996162993,367.0029246381986
359.1124181107485,360.64269628960085,365.98667708592785
359.1124181107485,359.86325500838745,361.00641660506824
359.0732918265131,359.3486406420478,359.9515526477646
359.0501934103491,359.2451172283687,359.9515526477646
358.9521336662167,359.08369660555496,359.361791440031
358.93340785173586,359.0197353035008,359.11814671794014
358.9217975387098,358.98654885962503,359.07988440109824
358.9217975387098,358.9684256431617,359.0598722415758
358.9217975387098,358.9552534676291,359.0598722415758
358.9217975387098,358.9404386639879,358.9521336662167
358.9217975387098,386.45879293809264,409.7846838306412
358.9217975387098,376.5654729966274,392.51111231795574
358.9217975387098,372.09931155032723,385.41908293187805
358.9217975387098,367.86589097620015,375.4914342922872
358.9217975387098,364.19500066569526,371.118336612506
358.9217975387098,388.4943025018861,429.2759273943004
358.9217975387098,375.3980906272899,391.8894015711122
358.9217975387098,370.97476179711435,388.8337625569013
358.9217975387098,366.24165105309555,378.63211667427737
358.9217975387098,365.00813653332204,376.1887876758647
