Best,Mean,Worst,Diversity
318.57705661103824,338.8032472953287,365.8020132167137,8874.462638320256
317.7825702461425,329.8234265358382,346.03574011535704,5865.821470412066
317.7825702461425,324.90370834256294,342.9855778240306,4666.441811625713
315.9385232281768,321.8164852472772,330.48356585424807,3257.390098816494
315.9385232281768,320.349514518079,326.46476184571867,2423.2686787336597
315.9385232281768,319.0669622333711,326.46476184571867,1466.9168515477154
315.48603623666156,318.0419518016131,321.35945284252415,1251.4281649191053
315.48603623666156,317.5032292861302,320.4676300825456,1160.7041080407166
315.48497163319365,316.92602569764733,320.23489872844823,1036.9537041686444
315.48497163319365,316.188387621236,317.55722679316347,555.9291658368536
315.48497163319365,315.9511187705711,317.55722679316347,433.4104908036041
315.0611922845901,315.648560974183,316.5916361372247,211.0549509931908
315.0611922845901,315.57484304559677,316.2366323371333,149.04049889287023
315.0534584354749,315.45586273700525,315.8784663256663,160.19063213939455
315.0534584354749,315.3809154658088,315.8784663256663,186.56132971029245
315.02969555603,315.2957392754782,315.7939606556571,174.75250396209105
315.0009641449315,315.17552898597376,315.5997274958475,132.0700318643805
314.9893095745392,315.0923431888376,315.48536819830474,84.42977442936666
314.97761247368965,315.0382091196875,315.2685686082157,40.183604137246334
314.97761247368965,315.0154908731087,315.139569037573,21.403878682653385
314.9724086976521,315.0017038899394,315.02969555603,9.854572814606684
314.9724086976521,314.99326843793807,315.0240535969501,13.507446216967708
314.9724086976521,314.9888178120091,315.01900920259067,11.667975393663767
314.9724086976521,314.9816368355617,314.99936361774957,8.098920961700799
314.9724086976521,334.8699733006807,355.76588093591215,2497.732135190394
314.9724086976521,328.0231667863103,340.73982508277174,1528.8241037648736
314.9724086976521,324.2658856168559,338.4924577963435,1179.2939002034077
314.9724086976521,322.0639658967764,331.84542816897596,946.8492554270501
314.9724086976521,320.3595802640949,326.32727628540715,638.6642647623937
314.9724086976521,331.98828845046455,345.935016774116,578.3303570178768
314.9724086976521,327.5439074984203,342.6328470892167,467.6851472431596
314.9724086976521,322.7466218246899,334.2898299626339,289.46938970173176
314.9724086976521,318.44978304827407,320.76395874219884,86.59715355084387
314.9724086976521,317.4267034497587,318.9395020272393,76.07516356357053
