Best,Mean,Worst
320.369404682771,339.5976221280205,363.6329549152325
320.369404682771,333.0855846310788,361.93854113848874
315.80954012696156,324.99983141613234,341.8305985640923
315.80175866775085,320.27978270995806,331.5381086374441
315.02226094552304,318.28582932819813,330.3874012281758
314.6377455478999,316.66199473289356,322.60878792050477
314.5302903849762,316.39772666337205,322.36652489138373
314.5302903849762,316.0141960956823,319.70563507108517
314.416173572455,315.5826731679605,319.21430786505334
314.416173572455,315.29765681352274,319.12318357521417
314.416173572455,315.23348310670616,319.12318357521417
314.416173572455,315.0273058968156,319.0594834827
314.416173572455,314.995230686584,319.0594834827
314.416173572455,314.9326268564869,319.0594834827
