Best,Mean,Worst,Diversity
33639.90426927763,34565.54817224717,35674.967960401125,126479.47561808917
33627.40389855103,34143.31222229938,34667.64595629248,50050.54964081574
33590.97535830975,33959.99089609128,34511.15456468974,59410.176764264834
33590.97535830975,33824.90822323202,34508.28899182887,52448.47620507633
33580.91171232101,33727.010062100446,34084.051428636616,35676.23354644187
33575.09606564038,33671.677269798914,34022.55329327072,25309.522605392827
33575.09606564038,33599.76353624917,33647.70681175926,5540.053522033209
33575.09606564038,33577.486048134524,33590.97535830975,679.7235949591486
33575.09606564038,33575.51119089111,33580.91171232101,137.8527286074459
33575.09606564038,33575.202645283265,33575.45133111668,29.842300009564497
33575.09606564038,33575.11382891419,33575.45133111668,6.750044049782446
33575.09606564038,33575.09606564038,33575.09606564038,0.0
