Best,Mean,Worst,Diversity
19138.267948601293,20518.256326305484,21637.26157576408,907982.1726696542
19134.580354688413,20159.399269493228,21548.057876603874,879720.9627772586
19128.391709378833,19453.944719947896,21270.49586702307,415057.8126205907
19127.577781654873,19215.021052624677,21223.00351084251,116070.93166981704
19127.577781654873,19191.537975378003,21223.00351084251,93700.33429509308
19127.577781654873,19142.974542822645,19428.332625871633,21375.338257052765
19127.577781654873,19128.999209338752,19143.282561824497,1823.8438082141365
19127.577781654873,21027.698851926863,21691.098714806696,162198.2119553351
19127.577781654873,20291.050239965603,21600.577878266977,231032.599768389
19127.577781654873,19712.33497979215,21346.91766383239,158931.20905361735
19127.577781654873,19381.595512621694,21346.91766383239,79513.33601494743
19127.577781654873,19178.62919602503,19412.28545936263,13230.091732176952
19127.577781654873,20431.244396371472,21579.68046350894,58706.98569734281
19127.577781654873,19665.942301217892,21579.68046350894,39627.3302407118
19127.577781654873,19607.28115488057,21332.117445827666,35532.349546838916
19127.577781654873,19182.639611687013,19267.816978310886,2882.3347252439307
19127.577781654873,19144.48806754831,19203.956367782463,1014.4840794459269
