Best,Mean,Worst
421.21297927285667,441.27158032423085,462.87972158659363
420.63558720746653,430.3215896056352,445.54509644773157
417.8216332006757,425.33428321774073,440.05245852708845
416.0778203137745,422.62659198819784,440.05245852708845
416.0778203137745,420.65565496576,433.13208413688005
413.52603951704657,417.93818823429245,428.1024516639661
412.4526584808991,416.09303228331555,421.3959278030251
412.4526584808991,414.2747242235675,420.42922556470944
412.2966246123007,412.9367960961561,415.3117674562122
412.2318353838928,412.46366817479395,413.4261752741498
412.2318353838928,412.3165900895286,413.4261752741498
412.2318353838928,412.23750995058873,412.26570207790377
412.2318353838928,412.23297933254025,412.2547143568405
412.2318353838928,412.23183538389287,412.2318353838928
