Best,Mean,Worst,Diversity
537565.1972562999,537587.8791551132,537615.6014758849,4990.017738915514
537565.1972562999,537567.7174672792,537615.6014758849,957.6801721150987
537565.1972562999,537567.7174672792,537615.6014758849,957.6801721150987
537565.1972562999,537567.7174672792,537615.6014758849,957.6801721150987
537565.1972562999,537565.1972562999,537565.1972562999,0.0
537565.1972562999,537602.0724536068,537615.6014758849,3947.35059763561
537565.1972562999,537577.7983111962,537615.6014758849,3780.3164688753895
537565.1972562999,537572.7578892377,537615.6014758849,2570.615198835265
537565.1972562999,537567.7174672792,537615.6014758849,957.6801721150987
537565.1972562999,537565.1972562999,537565.1972562999,0.0
537565.1972562999,537589.4713987105,537615.6014758849,5021.862610860495
537565.1972562999,537579.3905547934,537615.6014758849,4066.920316380216
537565.1972562999,537572.7578892377,537615.6014758849,2570.615198835265
537565.1972562999,537565.1972562999,537565.1972562999,0.0
