Best,Mean,Worst,Diversity
17825710.34435873,18570944.02835764,22025592.488980856,824962495.8814856
17825710.34435873,18258371.8789154,19766520.308846124,488524843.742393
17825710.34435873,17928284.533635113,19308847.763773005,152287160.82884642
17825710.34435873,17863025.967483245,19308847.763773005,58088476.82067917
17825710.34435873,17825797.107050855,17826716.350785233,123316.85023097321
17825710.34435873,18532828.781969376,20495597.3164993,187082779.51064593
17825710.34435873,18219226.338366926,19769409.254039895,120108852.2801941
17825710.34435873,17971514.601549286,19307985.64127336,52497910.22494781
17825710.34435873,17825853.14699414,17826716.350785233,48324.685715127736
17825710.34435873,17825767.086353824,17826716.350785233,20531.290331952274
17825710.34435873,18194204.678943664,19251849.60327969,26373053.702685837
17825710.34435873,17826263.150118165,17826716.350785233,24144.15423604846
17825710.34435873,17825887.98707402,17826716.350785233,14410.193358682096
17825710.34435873,17825812.7854796,17826716.350785233,9182.891313828528
17825710.34435873,17825710.344358735,17825710.34435873,0.0
