Best,Mean,Worst
15.982563927459761,16.80745702274473,18.612285538734223
15.965183753413498,16.377062039422405,17.552088558656536
15.817219289934414,16.100869587870342,16.70039764224483
15.805906426565786,15.970280283370823,16.351183847936376
15.805906426565786,15.923518767267401,16.340984702789065
15.805906426565786,15.868041604565258,16.101224634703893
15.805230817838058,15.859236789309772,16.101224634703893
15.805230817838058,15.832019753918942,15.968351709630241
15.805230817838058,15.825916579975209,15.968351709630241
15.805230817838058,15.824069773731807,15.968351709630241
15.805230817838058,15.824069773731807,15.968351709630241
15.805230817838058,15.823440281937895,15.968351709630241
