Best,Mean,Worst,Diversity
17802724.0353314,18438400.32101228,20512432.719515786,167045215.27873862
17802724.0353314,18088712.115874067,19357882.335895184,92956497.78525095
17802724.0353314,17802858.65070343,17803088.70870046,32532.76879967749
17802724.0353314,17802823.791077323,17803056.554484483,27931.6088591069
17802724.0353314,18789881.293489493,21716257.179255206,250057894.1982249
17802724.0353314,18225628.971194804,19416940.310979977,115230997.82531139
17802724.0353314,17855804.454202093,18858635.81518779,20078718.294688147
17802724.0353314,17802946.603624098,17803088.70870046,32317.112753201276
17802724.0353314,18314663.030552562,19466736.609059203,138755393.88140047
17802724.0353314,18100346.078425564,19466736.609059203,96965841.21489245
17802724.0353314,17964343.423571102,19416051.606492367,58075210.42705563
17802724.0353314,17802875.27666108,17803088.70870046,33530.32625893131
17802724.0353314,18771814.379070375,20520892.415368903,209844295.8862688
17802724.0353314,18169748.342593804,19357882.335895184,106685892.50959522
17802724.0353314,17855941.419948656,18860866.10563633,20141410.187675476
17802724.0353314,17802954.74509086,17803304.228728667,42381.51385362446
17802724.0353314,18073683.23689022,19550733.62326915,89191608.81194866
17802724.0353314,18020866.61433377,19550733.62326915,75469981.30391172
17802724.0353314,17890345.003816005,19550733.62326915,33249854.45782369
17802724.0353314,17802840.417034972,17803056.554484483,30259.24293069914
