Best,Mean,Worst
80.56986749049,90.29377093107911,107.2804365371053
79.08261207849924,85.44531359717584,98.2904958239796
79.08261207849924,81.57674472854788,86.75770156821812
79.08111899741529,80.41508090921702,83.46379063275388
79.03611444193118,79.65247580294535,82.4668964595638
79.03611444193118,79.32815600068562,82.24637374665255
79.03611444193118,79.19110385023167,81.06536052279343
79.03611444193118,79.10621263698592,79.54546970304469
79.03611444193118,79.05573665723662,79.07886037684898
79.03611444193118,79.04797678286157,79.07886037684898
