Best,Mean,Worst,Diversity
11619.576029973392,11982.37456999133,12647.835714732852,283699.41420488904
11619.576029973392,11788.067187478215,12482.377110319467,173506.00901786768
11615.733474724875,11700.387991293377,12482.377110319467,97086.65431209444
11615.733474724875,11632.211517805943,11797.660408946223,17079.029865165223
11615.733474724875,11620.449617087768,11631.783321749846,3568.530958968706
11615.733474724875,11618.902600975283,11630.057219453493,2663.8164341562315
11615.733474724875,12018.59510512583,12484.900148112194,72384.95073519688
11615.733474724875,11804.765571690636,12148.123421385148,36198.55494081203
11615.733474724875,11719.221902274745,12148.123421385148,27504.55744920607
11615.733474724875,11674.545698595331,12011.833791041145,17477.187115323854
11615.733474724875,11631.641096734744,11792.176240536211,4356.240709248146
11615.733474724875,11910.464039643775,12530.89784720515,16381.165572477139
11615.733474724875,11765.828322871723,12485.482294620842,10683.555279872326
11615.733474724875,11660.803189335194,11831.855887386766,3262.7787482552176
11615.733474724875,11623.572251182473,11644.181005835477,356.7404856458634
11615.733474724875,11622.217203640754,11644.181005835477,316.76229457115187
