Best,Mean,Worst
16.408089413419507,17.531068792742847,20.64172843083135
16.33743807886558,16.881343611989756,17.776558577783447
16.33743807886558,16.559457524162006,17.36675094273265
16.327624144811494,16.387422458803808,16.470111939555697
16.311308570249196,16.375216422010094,16.466023087159726
16.311308570249196,16.34632722932478,16.396800596208884
16.302103838181637,16.32481838990887,16.35852944832945
16.3000183596916,16.311570878851956,16.34702819058182
16.3000183596916,16.30780077025712,16.34702819058182
16.3000183596916,16.303099776919648,16.31255485767834
16.3000183596916,16.30188539750845,16.311308570249196
16.3000183596916,17.461414260853534,19.146440837222674
16.3000183596916,16.860755347743027,18.038710499798352
16.3000183596916,16.603369703113987,17.228144104889417
16.3000183596916,16.51715301700758,17.067666290014778
16.3000183596916,16.45044438616745,16.701857433616826
16.3000183596916,17.500854174948593,19.34372618739614
16.3000183596916,16.857050741009168,17.897598620384876
16.3000183596916,16.65475750958004,17.80142498898624
16.3000183596916,16.4692662220622,16.893002130897145
16.3000183596916,16.42882726750997,16.893002130897145
