Best,Mean,Worst
328.555035216178,341.92743577373983,372.3299902502305
322.5883050677637,332.98027322581527,349.4385034514035
321.09287373459097,327.7507906239319,345.0023496553172
317.5582406188575,323.36022222199057,337.44663014373657
317.2871807926075,322.5592918991668,336.2908964228335
317.2871807926075,321.10221935435067,325.7535797471063
317.2871807926075,320.4782910326322,325.7535797471063
317.0510557056838,319.8745053038825,323.1182487208888
317.0510557056838,319.1563064391254,322.5955250219442
317.01354326110646,318.4379098367549,321.8104571405445
317.01354326110646,318.291406112843,321.8104571405445
316.9338636905351,317.94861163633897,321.55451610193336
316.9147227908091,317.8821417040546,321.5113934714951
316.9147227908091,317.75423692811876,321.5113934714951
316.8862977139037,317.71357433214445,321.5113934714951
316.8862977139037,317.7105008453451,321.5113934714951
316.8739380103358,317.6856447408113,321.5113934714951
316.8739380103358,317.67988212490656,321.4574406906609
316.8739380103358,317.6573531921302,321.44669006168886
316.8739380103358,317.6423259353862,321.44669006168886
316.8739380103358,317.63141643308455,321.44669006168886
316.8739380103358,317.6249931783263,321.44669006168886
