Best,Mean,Worst
318.57705661103824,337.1560370337453,365.8020132167137
317.091142326733,323.8814681982324,338.70281277846084
316.34414224237764,319.8669080054559,327.4648120269043
315.1911179181414,317.6910546129343,322.13692551177763
314.5585486419894,316.4508796741223,321.194879299272
314.5225996833216,315.4663432458193,318.4951475465351
314.510902582472,314.8163724672327,316.4298161793863
314.510902582472,314.6006091478896,315.12719688267276
314.5085212530633,314.55943941901535,314.7884750735251
314.5085212530633,314.51577408144135,314.5669407053228
314.5085212530633,314.5125033466005,314.5669407053228
314.5085212530633,314.50852125306324,314.5085212530633
