Best,Mean,Worst,Diversity
17806772.43567259,18344699.21112553,20960092.90568584,162561485.95737144
17806772.43567259,18124796.641093154,19540475.5506464,97699482.40430185
17806772.43567259,17864664.7305616,18963393.895295322,21992714.940213744
17806772.43567259,17864636.077331193,18963393.895295322,21984275.588974882
17806772.43567259,17806843.85722072,17807810.042505633,25576.891772963107
17806772.43567259,18277985.37652392,19629659.60724004,137149905.7496708
17806772.43567259,17807073.51808224,17807810.042505633,84541.39046997204
17806772.43567259,17806856.884691708,17807810.042505633,28182.385970793664
17806772.43567259,17806785.463143576,17806902.71038248,4689.889556095004
17806772.43567259,17806772.435672585,17806772.43567259,0.0
17806772.43567259,18158433.588222023,19628373.552240483,112742426.78697443
17806772.43567259,17893816.6610044,19541618.62934464,33030165.38777888
17806772.43567259,17806901.16368153,17807810.042505633,42351.662713609636
17806772.43567259,17806820.630109474,17807345.500280693,16750.589499104768
17806772.43567259,17806785.463143576,17806902.71038248,4689.889556095004
