Best,Mean,Worst,Diversity
596006.0187265385,596019.228472746,596037.1004823204,12152.966510721133
596006.0187265385,596013.0121215896,596037.1004823204,8671.80986314884
596006.0187265385,596007.5728143279,596037.1004823204,2362.2134394240566
596006.0187265385,596006.0187265388,596006.0187265385,0.0
596006.0187265385,596023.1136922187,596037.1004823204,3077.0938224076526
596006.0187265385,596009.1269021168,596037.1004823204,1118.9432081482373
596006.0187265385,596006.0187265386,596006.0187265385,0.0
596006.0187265385,596009.1269021167,596037.1004823204,279.73580203705933
596006.0187265385,596009.1269021167,596037.1004823204,279.73580203705933
596006.0187265385,596009.1269021167,596037.1004823204,279.73580203705933
596006.0187265385,596006.0187265386,596006.0187265385,0.0
