Best,Mean,Worst,Diversity
4195480.157130237,4647504.368142916,4862155.021254865,190752113.40420586
4195480.157130237,4500892.741918344,4862155.021254865,212662527.30268955
4195480.157130237,4348529.944605983,4668309.300699024,161804014.14169347
4195480.157130237,4277667.131652029,4635771.769659929,105903889.14598973
4195480.157130237,4216320.4681598935,4635771.769659929,31724243.548948687
4195480.157130237,4506003.880269922,4862155.021254865,46970821.00363343
4195480.157130237,4376477.4317979785,4668309.300699024,43927408.885844365
4195480.157130237,4329194.5174410995,4668309.300699024,37602708.542236954
4195480.157130237,4195480.157130237,4195480.157130237,0.0
4195480.157130237,4579582.669277138,4668309.300699024,5240800.961945431
4195480.157130237,4448938.51080164,4668309.300699024,10727384.903259281
4195480.157130237,4278962.26946049,4636980.451776267,6726748.452409813
4195480.157130237,4195480.157130236,4195480.157130237,0.0
