Best,Mean,Worst
120.95723358051745,130.18702153729018,136.98155261615233
120.95723358051745,126.41121192141411,132.38672059459063
120.95723358051745,124.3541702772482,128.77237974698056
117.92041734910966,122.16099744430983,126.54274595035128
117.87119831983485,120.18817866350983,123.83069265426958
117.87119831983485,119.572722668669,123.83069265426958
117.19797143743381,118.8691208515697,121.89957885596627
117.19797143743381,118.42465559325721,121.89500209552934
117.19797143743381,118.04638857960394,120.78548399327599
117.19797143743381,118.04469180553876,120.78548399327599
117.19797143743381,117.98776934208509,120.78548399327599
117.19797143743381,117.91048376064205,120.78548399327599
117.19797143743381,117.83106042173104,120.78548399327599
