Best,Mean,Worst
495.02480621098414,515.0837690327199,533.1451664140327
492.110290949788,506.7946943157352,524.9088451512913
492.110290949788,499.6101365040955,510.56615111558494
489.2155813802831,495.51367963547375,502.5265901972587
485.832831356941,492.95403576326635,502.5265901972587
485.7605648112942,491.09738816057563,499.8566011809852
485.7605648112942,489.9257186065039,495.2156553799573
484.5146142381838,488.2791142941395,494.04231863600387
482.189557976641,486.18774931901055,488.9909035925026
482.189557976641,485.14808112024593,487.9432551306578
482.189557976641,484.78014051180253,487.9432551306578
482.189557976641,484.17469746536744,485.8026480102755
482.189557976641,508.45949139943633,523.3981123055703
482.189557976641,503.3726606398366,523.3981123055703
482.189557976641,498.98429105024945,509.1671336828559
482.189557976641,493.6909198000855,505.1796784381886
482.189557976641,490.75650053894407,505.1796784381886
482.189557976641,512.4784717477789,529.1708605223373
482.189557976641,503.67093632142706,517.2216263412624
482.189557976641,497.1835836498627,506.3993491201997
482.189557976641,495.75837516155633,506.36307187329936
482.189557976641,493.23357388761707,506.36307187329936
