Best,Mean,Worst,Diversity
35509.93423563016,35906.767888781265,36698.169329281496,63147.29770314059
35363.0331590236,35727.37234894319,36239.85186143729,39737.35389421635
35351.783998839004,35611.856900116945,36239.85186143729,41506.86851144165
35259.131964760265,35501.805888936855,35790.91131827929,30485.33002286159
35167.02829510343,35327.930715982555,35790.91131827929,40432.5347881663
35165.2592258489,35178.23942833744,35268.28249294503,3540.4193736261586
35165.2592258489,35168.52799821983,35182.95315196742,811.0678922536244
35165.2592258489,35166.6122603893,35171.438083021996,412.1756831623934
35165.2592258489,35165.44860206277,35167.06570598626,67.57692321580544
35165.2592258489,35786.158801581565,36464.483342521795,77421.3890329579
35165.2592258489,35542.21903019688,35901.22609171329,51373.44922397778
35165.2592258489,35429.927205219945,35866.07260713008,47829.34251131559
35165.2592258489,35303.50008661581,35662.81025292183,30333.569291097796
35165.2592258489,35230.71964071473,35483.3517395238,19264.208176123466
35165.2592258489,35760.36169452258,36396.17950722411,60907.819382736576
35165.2592258489,35579.97709360729,35989.10945024997,51071.86906564733
35165.2592258489,35339.683690697304,35678.73447864261,35580.989399325896
35165.2592258489,35319.10087443266,35678.73447864261,36326.62861801741
35165.2592258489,35243.52734257445,35572.56907393557,23257.639361169648
