Best,Mean,Worst,Diversity
3354.6874736737195,3373.782080688071,3413.440985083672,3509.4158695993647
3354.6874736737195,3366.018818479737,3405.9891148802503,1556.5011085265378
3352.5124194282917,3361.319430361581,3369.466053731264,1018.8056692952391
3352.5124194282917,3358.2629107230096,3365.1008823966113,890.598560933533
3352.491583350071,3355.3542880308114,3362.0160453380804,718.0749337814227
3352.491583350071,3353.1255227789807,3359.7741233916313,208.90389469481306
3352.491583350071,3352.903985101214,3359.7741233916313,154.65665900247404
3352.491583350071,3352.5484413726285,3353.6079077230065,21.56437641553066
3352.491583350071,3352.547399568718,3353.6079077230065,21.210163085777367
3352.491583350071,3352.491583350071,3352.491583350071,0.0
